requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
15,0,8,614,1,0,0
13,0,3,630,1,0,0
14,0,2,1110,1,0,0
10,0,5,1167,1,0,0
10,0,5,551,1,0,0
15,0,5,1315,1,0,0
4,1,12,818,1,0,0
12,0,5,1300,1,0,0
12,1,6,1362,1,0,0
6,1,5,886,1,0,0
3,0,4,1358,1,0,0
3,0,11,837,1,0,0
7,0,8,618,1,1,0
9,0,6,636,1,0,0
6,0,7,1337,1,0,0
13,0,11,451,1,0,0
13,0,7,1500,1,0,0
13,1,3,1269,1,0,0
4,0,10,1030,1,0,0
11,0,8,641,1,0,0
10,0,11,1369,1,0,0
13,0,3,1291,1,0,0
5,0,9,1443,1,0,0
11,0,11,1037,1,1,0
15,0,9,1473,1,0,0
13,0,8,1011,1,0,0
13,1,6,574,1,0,0
3,0,5,680,1,0,0
8,0,4,1176,1,0,0
10,0,7,1260,1,1,0
15,1,12,1495,1,0,0
4,0,6,535,1,0,0
3,0,9,1096,1,0,0
4,0,4,1342,1,0,0
7,0,2,976,1,1,0
11,0,11,1088,1,0,0
10,0,11,1451,1,0,0
5,0,6,983,1,0,0
15,0,2,1181,1,0,0
7,0,2,586,1,0,0
8,0,3,922,1,0,0
9,0,6,1329,1,0,0
8,0,11,1434,1,0,0
14,0,6,537,1,0,0
13,0,3,988,1,0,0
7,0,3,1208,1,0,0
6,0,5,1189,1,0,0
5,0,11,634,1,1,0
8,0,11,508,1,0,0
13,0,9,868,1,0,0
13,0,5,1102,1,0,0
4,0,12,1075,1,0,0
15,0,3,959,1,0,0
11,0,4,1411,1,0,0
5,0,10,1378,1,0,0
3,0,9,705,1,0,0
15,0,4,1269,1,0,0
3,0,5,1124,1,0,0
9,0,10,992,1,0,0
12,0,4,744,1,0,0
6,0,12,1237,1,0,0
8,0,6,427,1,0,0
9,1,9,535,1,0,0
4,1,6,599,1,1,0
5,1,4,1159,1,0,0
6,0,8,1114,1,0,0
4,0,9,802,1,1,0
4,1,2,1301,1,0,0
8,0,2,532,1,0,0
9,0,3,1128,1,0,0
11,0,7,1284,1,0,0
8,0,12,688,1,0,0
13,0,12,984,1,0,0
11,0,8,1173,1,0,0
13,0,2,681,1,0,0
13,1,6,1088,1,0,0
10,0,10,1294,1,0,0
9,0,9,524,1,0,0
9,0,10,1267,1,0,0
13,0,9,418,1,0,0
13,0,6,994,1,0,0
3,0,2,1354,1,0,0
3,0,12,621,1,0,0
4,0,8,1002,1,1,0
14,0,7,1349,1,0,0
4,0,11,1073,1,0,0
11,0,5,520,1,0,0
11,0,11,1313,1,1,0
10,0,7,1445,1,0,0
15,0,7,759,1,0,0
5,0,3,1280,1,0,0
3,0,9,1485,1,0,0
5,1,10,991,1,0,0
12,0,10,1141,1,0,0
12,0,10,1442,1,0,0
7,0,3,1094,1,1,0
15,0,5,884,1,0,0
4,0,7,833,1,0,0
14,0,4,520,1,0,0
7,0,8,818,1,0,0
13,0,12,637,1,0,0
7,0,12,792,1,0,0
11,0,3,1440,1,0,0
8,0,5,482,1,1,0
11,0,9,882,1,1,0
5,0,9,958,1,0,0
12,0,11,445,1,0,0
6,0,12,540,1,0,0
8,0,5,960,1,0,0
6,0,8,1300,1,0,0
3,0,12,910,1,0,0
7,0,11,1022,1,0,0
3,0,8,530,1,0,0
11,0,6,667,1,0,0
5,0,10,1327,1,0,0
10,0,11,1301,1,0,0
6,0,10,1247,1,0,0
7,0,6,1043,1,0,0
14,0,4,1243,1,0,0
6,0,3,1334,1,0,0
11,0,2,1387,1,0,0
3,0,7,724,1,0,0
8,0,7,887,1,0,0
11,0,8,1028,1,0,0
13,0,12,1178,1,0,0
5,0,4,982,1,0,0
7,1,12,683,1,0,0
4,0,10,892,1,0,0
8,0,5,1139,1,0,0
6,0,6,1095,1,0,0
3,0,5,588,1,0,0
6,0,9,1391,1,0,0
4,0,12,876,1,0,0
3,0,9,756,1,0,0
12,0,11,702,1,0,0
8,0,10,501,1,0,0
7,0,11,429,1,0,0
5,0,9,930,1,0,0
14,0,12,733,1,0,0
3,0,9,697,1,1,0
13,0,3,496,1,0,0
5,0,6,1230,1,0,0
10,0,11,807,1,0,0
3,0,10,1296,1,0,0
3,0,8,1452,1,0,0
13,1,5,861,1,0,0
8,0,12,582,1,0,0
7,0,4,536,1,0,0
7,0,9,552,1,1,0
14,0,5,941,1,1,0
3,0,7,1140,1,0,0
3,0,5,1449,1,0,0
8,0,11,1292,1,0,0
14,0,6,604,1,0,0
4,0,2,909,1,0,0
11,0,7,1488,1,1,0
3,0,7,1069,1,0,0
11,0,4,1355,1,0,0
12,0,2,893,1,0,0
14,1,8,873,1,0,0
5,0,12,1209,1,0,0
12,0,10,1174,1,0,0
9,1,10,1335,1,0,0
8,0,2,757,1,0,0
12,0,2,783,1,0,0
8,0,3,537,1,0,0
7,0,12,1326,1,0,0
9,0,5,419,1,0,0
3,0,2,537,1,0,0
11,0,2,981,1,0,0
13,0,11,1488,1,0,0
15,0,12,740,1,0,0
7,0,12,1354,1,0,0
11,0,10,650,1,0,0
15,0,6,1272,1,0,0
7,1,3,1473,1,1,0
12,0,7,771,1,0,0
8,0,10,1491,1,0,0
12,1,5,602,1,0,0
12,0,11,685,1,0,0
7,0,10,1389,1,0,0
7,0,9,1243,1,1,0
13,0,3,1477,1,0,0
14,0,5,812,1,0,0
15,0,12,1433,1,0,0
6,0,2,1375,1,0,0
8,0,8,1413,1,0,0
4,0,12,1387,1,0,0
14,0,11,1281,1,0,0
14,0,3,698,1,0,0
7,1,6,898,1,0,0
9,1,11,712,1,0,0
11,0,6,1460,1,0,0
10,0,5,806,1,0,0
14,0,10,979,1,0,0
13,0,6,684,1,0,0
4,1,7,515,1,0,0
12,0,2,1190,1,0,0
5,0,3,697,1,0,0
8,0,5,406,1,0,0
10,0,7,736,1,1,0
10,0,4,1365,1,0,0
8,0,12,863,1,0,0
7,1,3,1381,1,0,0
3,0,9,1325,1,0,0
5,1,4,925,1,0,0
14,1,3,807,1,0,0
6,0,12,851,1,0,0
8,1,10,1113,1,0,0
4,0,4,542,1,0,0
12,0,4,1279,1,1,0
5,1,9,1462,1,0,0
3,0,3,1183,1,0,0
9,0,9,736,1,0,0
8,1,7,1065,1,0,0
10,0,3,747,1,0,0
9,0,10,810,1,0,0
3,0,3,589,1,0,0
6,0,4,1414,1,0,0
7,0,11,465,1,0,0
6,0,6,1262,1,0,0
6,0,3,1500,1,0,0
13,0,10,1323,1,0,0
15,0,5,1313,1,0,0
15,1,3,598,1,0,0
10,0,7,978,1,0,0
11,0,10,993,1,0,0
14,0,2,1400,1,0,0
11,0,7,1213,1,0,0
15,0,4,475,1,0,0
15,0,11,501,1,0,0
7,0,6,1270,1,0,0
5,0,2,1407,1,1,0
14,0,3,819,1,0,0
7,0,8,1280,1,0,0
13,0,4,626,1,0,0
7,0,10,939,1,0,0
3,0,10,1342,1,0,0
6,0,6,678,1,1,0
4,0,12,579,1,0,0
8,0,2,763,1,0,0
5,0,4,1222,1,0,0
15,0,8,842,1,0,0
3,0,4,779,1,0,0
12,1,6,970,1,0,0
3,0,9,772,1,0,0
4,0,2,1253,1,0,0
8,0,7,1251,1,0,0
4,0,10,1078,1,0,0
8,0,2,995,1,0,0
8,0,4,521,1,0,0
15,1,2,943,1,0,0
12,0,4,586,1,0,0
12,0,10,741,1,0,0
13,0,6,541,1,0,0
10,0,8,832,1,0,0
4,0,6,838,1,0,0
12,0,10,640,1,0,0
10,0,6,774,1,0,0
3,0,3,602,1,0,0
12,1,9,690,1,0,0
14,0,8,875,1,0,0
9,0,6,1367,1,0,0
3,0,12,721,1,0,0
7,0,10,1356,1,0,0
9,0,11,402,1,0,0
10,0,4,717,1,0,0
9,0,3,1148,1,0,0
14,0,5,653,1,0,0
5,0,3,495,1,0,0
14,0,12,1158,1,1,0
14,0,9,815,1,0,0
7,0,11,652,1,1,0
14,0,11,534,1,0,0
8,0,8,1024,1,0,0
14,0,12,932,1,0,0
8,0,6,536,1,0,0
5,1,10,1333,1,0,0
10,0,11,442,1,0,0
8,0,7,507,1,0,0
5,0,3,1231,1,0,0
7,0,5,939,1,0,0
6,0,6,994,1,0,0
7,0,9,1101,1,0,0
14,0,7,693,1,0,0
11,0,8,873,1,1,0
11,0,12,967,1,0,0
3,0,9,1457,1,0,0
12,0,5,1364,1,0,0
8,0,3,721,1,0,0
3,0,2,1005,1,0,0
5,0,10,751,1,0,0
8,0,11,1244,1,0,0
4,0,8,932,1,0,0
10,0,12,611,1,0,0
12,0,6,799,1,0,0
4,0,2,1365,1,0,0
5,0,6,1463,1,0,0
11,0,2,1035,1,0,0
12,0,5,1073,1,0,0
5,0,8,1271,1,0,0
7,0,4,488,1,0,0
6,0,7,920,1,0,0
6,0,7,505,1,0,0
10,0,6,1056,1,0,0
5,0,11,457,1,0,0
12,0,10,971,1,0,0
6,0,4,1155,1,0,0
8,0,9,1130,1,0,0
11,0,6,535,1,0,0
15,0,5,423,1,0,0
3,0,8,1226,1,0,0
15,0,3,593,1,0,0
9,0,9,524,1,0,0
5,0,4,504,1,0,0
13,0,6,1160,1,0,0
5,0,2,856,1,0,0
14,0,3,712,1,0,0
8,0,3,1004,1,0,0
14,0,9,486,1,0,0
13,0,2,1232,1,0,0
11,0,5,867,1,0,0
15,0,9,1228,1,0,0
14,1,12,532,1,0,0
9,0,10,896,1,0,0
13,0,9,1473,1,0,0
12,0,9,1208,1,0,0
11,0,7,1259,1,0,0
15,1,7,416,1,1,0
14,0,2,1269,1,0,0
8,0,12,1269,1,0,0
15,1,8,1358,1,0,0
14,0,11,803,1,1,0
4,0,6,1386,1,0,0
6,0,7,1329,1,0,0
4,0,11,967,1,0,0
9,0,8,688,1,0,0
14,0,4,1315,1,1,0
3,0,7,734,1,0,0
5,0,2,720,1,0,0
10,0,5,961,1,0,0
4,0,6,1289,1,0,0
5,0,4,1384,1,0,0
7,0,5,538,1,0,0
4,0,2,692,1,0,0
4,0,4,1105,1,0,0
4,0,11,656,1,0,0
14,0,4,1397,1,0,0
13,0,8,1409,1,0,0
4,1,7,1225,1,0,0
13,0,5,559,1,0,0
9,1,12,501,1,0,0
12,0,2,520,1,0,0
8,0,12,958,1,0,0
9,0,6,1374,1,0,0
14,0,6,690,1,0,0
7,0,9,1365,1,0,0
8,0,5,1291,1,1,0
15,1,4,1229,1,0,0
15,0,12,643,1,0,0
11,0,7,956,1,0,0
10,1,5,955,1,0,0
14,0,5,1495,1,0,0
6,0,5,782,1,0,0
8,1,8,1133,1,0,0
15,0,10,1258,1,0,0
6,0,12,1267,1,0,0
4,0,2,913,1,0,0
13,0,8,977,1,1,0
15,1,3,491,1,0,0
10,0,3,624,1,0,0
10,0,8,1401,1,0,0
8,0,2,455,1,0,0
9,0,4,673,1,0,0
12,1,12,861,1,0,0
5,0,12,1130,1,0,0
12,0,2,1106,1,1,0
4,1,5,1389,1,0,0
3,0,7,795,1,0,0
14,1,3,1464,1,0,0
6,0,11,816,1,0,0
10,0,11,1298,1,0,0
10,0,9,1184,1,0,0
9,0,4,944,1,0,0
9,0,6,1049,1,0,0
8,0,3,958,1,0,0
13,0,7,1064,1,0,0
9,0,11,1198,1,0,0
9,0,5,1077,1,1,0
9,0,12,845,1,0,0
7,0,7,786,1,0,0
9,0,7,471,1,1,0
4,0,12,433,1,0,0
7,0,6,1301,1,0,0
4,0,12,1215,1,0,0
6,0,5,563,1,0,0
15,0,9,920,1,0,0
5,0,4,1190,1,0,0
6,0,12,583,1,0,0
10,0,11,593,1,0,0
7,0,4,611,1,0,0
6,0,4,627,1,0,0
11,0,7,728,1,0,0
3,0,9,1248,1,0,0
8,0,7,924,1,0,0
15,0,4,430,1,0,0
3,0,9,1294,1,0,0
8,0,7,1038,1,0,0
7,0,12,1182,1,0,0
5,0,4,1169,1,0,0
3,0,9,1079,1,0,0
13,0,9,404,1,0,0
5,0,11,1208,1,0,0
13,1,10,1261,1,0,0
4,0,5,411,1,0,0
10,0,7,713,1,0,0
4,0,11,959,1,0,0
9,0,8,698,1,0,0
9,0,4,1342,1,0,0
10,0,3,969,1,0,0
10,0,2,770,1,0,0
12,0,10,417,1,0,0
11,0,12,729,1,0,0
6,0,7,1326,1,1,0
11,0,3,501,1,0,0
8,0,9,571,1,0,0
14,1,10,431,1,0,0
14,0,9,1200,1,0,0
14,0,2,575,1,0,0
5,0,6,1364,1,0,0
14,0,8,1394,1,0,0
11,0,12,888,1,0,0
6,1,8,465,1,0,0
10,0,3,1336,1,1,0
13,0,8,1310,1,0,0
12,0,11,948,1,0,0
6,0,8,1443,1,0,0
11,0,12,990,1,0,0
7,0,10,444,1,1,0
15,0,7,1147,1,0,0
4,1,12,710,1,0,0
10,0,9,794,1,1,0
3,0,5,1408,1,0,0
15,1,3,1046,1,0,0
8,0,2,841,1,0,0
9,0,2,514,1,0,0
9,0,5,1171,1,0,0
15,0,2,914,1,0,0
5,0,2,1047,1,0,1
6,1,2,1287,1,0,1
6,0,4,700,1,0,1
6,0,3,1066,1,0,1
6,0,5,568,1,0,1
3,1,4,1445,1,0,1
5,0,3,750,1,0,1
1,1,3,916,1,1,1
1,0,1,420,1,0,1
4,0,2,483,1,0,1
3,0,3,1067,1,0,1
6,0,1,1078,1,0,1
6,0,5,890,1,0,1
5,0,4,1284,1,0,1
1,0,4,1325,1,0,1
6,0,5,924,1,0,1
4,0,3,527,1,0,1
6,0,1,421,1,0,1
5,0,1,973,1,0,1
1,0,4,1353,1,0,1
2,0,1,1427,1,0,1
4,1,2,592,1,0,1
2,0,2,1427,1,0,1
2,0,2,719,1,0,1
3,0,5,1466,1,0,1
5,0,3,753,1,0,1
6,0,2,1495,1,0,1
3,0,2,793,1,0,1
4,0,5,1270,1,0,1
1,0,3,534,1,0,1
3,0,1,1149,1,0,1
3,0,4,1439,1,0,1
2,0,2,1285,1,0,1
5,0,4,580,1,0,1
4,0,5,895,1,0,1
4,0,1,1284,1,0,1
5,1,1,858,1,0,1
3,0,3,808,1,0,1
6,0,3,1410,1,0,1
3,0,3,788,1,1,1
5,0,4,450,1,0,1
1,0,5,434,1,0,1
4,0,1,1360,1,0,1
6,0,5,908,1,0,1
6,0,5,1493,1,0,1
3,0,2,817,1,0,1
2,0,2,722,1,0,1
1,0,2,643,1,0,1
1,0,4,884,1,0,1
2,0,1,571,1,0,1
3,0,5,1126,1,1,1
2,1,2,833,1,0,1
6,0,3,1465,1,0,1
6,0,5,1468,1,0,1
5,0,1,1269,1,0,1
4,0,4,659,1,0,1
2,0,2,697,1,0,1
5,0,1,1092,1,1,1
6,0,5,726,1,0,1
6,0,4,1052,1,0,1
2,0,3,1052,1,0,1
6,0,5,1484,1,0,1
4,0,4,1139,1,0,1
1,0,3,1169,1,0,1
3,0,3,1203,1,0,1
1,0,4,802,1,0,1
3,1,2,1118,1,0,1
4,0,4,446,1,0,1
3,0,3,998,1,0,1
6,0,5,1359,1,0,1
5,0,1,504,1,1,1
6,0,4,650,1,0,1
2,0,5,973,1,0,1
6,0,3,953,1,0,1
4,0,3,1327,1,0,1
3,0,2,1054,1,1,1
3,0,2,504,1,0,1
1,0,1,1336,1,0,1
5,0,2,515,1,0,1
3,0,1,1458,1,1,1
6,1,5,1112,1,0,1
3,0,1,689,1,0,1
6,0,4,1365,1,0,1
2,1,5,840,1,0,1
6,0,4,1266,1,0,1
5,0,2,563,1,0,1
6,0,2,1141,1,0,1
1,0,4,627,1,0,1
2,0,5,469,1,0,1
1,0,5,1024,1,0,1
6,0,5,1003,1,0,1
1,0,5,757,1,0,1
4,1,3,775,1,0,1
2,0,1,610,1,0,1
3,0,3,1380,1,0,1
3,0,2,862,1,1,1
5,0,5,930,1,0,1
1,0,4,533,1,0,1
6,0,4,1138,1,0,1
4,0,5,1367,1,0,1
2,0,1,1190,1,0,1
4,0,4,927,1,0,1
2,0,3,970,1,0,1
1,1,4,750,1,0,1
1,0,3,672,1,0,1
4,0,1,1251,1,0,1
4,0,2,1413,1,0,1
3,0,4,774,1,1,1
2,0,3,1037,1,0,1
3,0,2,434,1,0,1
2,0,2,1029,1,0,1
2,0,3,934,1,0,1
1,0,1,1310,1,0,1
1,0,3,908,1,0,1
4,0,5,1473,1,0,1
4,0,1,1295,1,0,1
6,0,3,1240,1,1,1
2,0,5,1220,1,0,1
6,0,4,1104,1,0,1
4,0,4,1458,1,0,1
3,0,4,1021,1,0,1
3,0,2,1298,1,0,1
5,0,4,841,1,0,1
1,0,2,1353,1,1,1
1,0,5,615,1,0,1
1,0,5,793,1,1,1
5,0,3,478,1,1,1
3,0,5,1114,1,0,1
4,0,1,491,1,0,1
6,0,1,1166,1,1,1
4,0,4,819,1,0,1
2,0,1,684,1,0,1
2,0,4,1331,1,0,1
3,0,2,1141,1,0,1
1,0,3,959,1,0,1
6,0,2,739,1,0,1
2,0,1,466,1,0,1
5,1,1,630,1,0,1
2,0,5,1066,1,0,1
3,0,5,1057,1,0,1
2,0,2,1248,1,0,1
3,0,4,952,1,0,1
6,0,2,652,1,0,1
1,0,3,560,1,0,1
6,0,4,621,1,0,1
6,1,3,1213,1,0,1
5,1,5,1430,1,0,1
6,0,2,854,1,0,1
5,0,4,774,1,0,1
2,0,4,672,1,0,1
5,0,3,1362,1,0,1
6,0,1,1132,1,0,1
4,0,2,822,1,0,1
3,0,3,1432,1,0,1
2,0,1,538,1,0,1
5,0,2,1009,1,0,1
4,0,4,657,1,0,1
6,0,5,427,1,0,1
6,0,4,886,1,1,1
3,0,3,418,1,0,1
4,0,4,1486,1,0,1
1,0,2,1202,1,0,1
2,1,4,850,1,0,1
3,0,1,776,1,0,1
1,0,5,586,1,0,1
6,0,1,634,1,0,1
6,0,1,1170,1,0,1
6,0,5,1079,1,0,1
3,0,5,1273,1,1,1
2,0,2,1412,1,0,1
5,0,1,915,1,0,1
3,0,4,542,1,0,1
2,0,2,1304,1,0,1
1,0,5,1227,1,0,1
1,0,5,1236,1,0,1
3,0,2,411,1,0,1
4,0,2,723,1,1,1
5,0,1,613,1,0,1
6,0,5,850,1,0,1
5,0,2,1213,1,0,1
1,0,3,1123,1,0,1
4,0,4,810,1,0,1
2,0,4,919,1,0,1
4,0,4,509,1,0,1
4,0,1,1183,1,1,1
6,0,1,442,1,1,1
3,1,5,1318,1,0,1
4,0,4,936,1,1,1
3,0,5,472,1,0,1
5,0,4,1322,1,0,1
5,1,3,1337,1,0,1
5,0,5,1431,1,0,1
1,0,4,532,1,0,1
3,1,4,418,1,0,1
4,0,3,923,1,0,1
4,0,2,532,1,0,1
2,0,3,431,1,0,1
6,0,5,816,1,0,1
5,0,3,1165,1,0,1
2,0,3,928,1,0,1
1,0,2,1075,1,0,1
6,0,5,1161,1,0,1
5,0,2,1348,1,0,1
3,1,4,812,1,0,1
3,0,4,957,1,0,1
4,0,4,449,1,0,1
2,0,2,793,1,0,1
2,0,5,704,1,0,1
3,0,4,982,1,0,1
4,0,1,1490,1,0,1
1,0,5,552,1,0,1
3,0,1,431,1,0,1
5,0,2,713,1,0,1
2,0,2,465,1,0,1
3,1,4,1187,1,0,1
5,0,1,1426,1,0,1
1,0,2,1380,1,0,1
1,0,5,553,1,0,1
5,0,3,533,1,0,1
2,0,5,744,1,0,1
3,1,3,601,1,1,1
5,0,4,1325,1,1,1
1,0,5,1169,1,0,1
1,0,2,742,1,0,1
3,0,5,1268,1,0,1
2,0,2,841,1,0,1
3,0,3,825,1,0,1
4,0,3,1124,1,0,1
1,0,3,1250,1,0,1
2,0,4,679,1,0,1
3,0,4,402,1,0,1
5,0,3,458,1,0,1
5,0,3,435,1,0,1
3,0,4,617,1,0,1
4,0,4,427,1,0,1
1,0,2,609,1,0,1
2,0,2,1103,1,0,1
5,1,1,863,1,0,1
2,0,2,861,1,0,1
4,0,4,438,1,0,1
2,0,3,761,1,0,1
6,0,1,648,1,0,1
1,0,4,643,1,0,1
5,0,5,410,1,0,1
6,0,5,409,1,0,1
6,0,4,631,1,0,1
4,0,3,773,1,0,1
5,0,2,1442,1,1,1
5,0,1,894,1,0,1
2,0,4,685,1,0,1
2,1,4,842,1,0,1
6,0,5,1071,1,0,1
3,0,1,1444,1,0,1
5,0,5,1220,1,0,1
2,0,1,1428,1,0,1
3,0,1,457,1,0,1
2,0,1,1272,1,1,1
3,0,1,1269,1,0,1
6,0,1,1406,1,0,1
1,0,5,613,1,0,1
4,0,3,1459,1,1,1
4,0,2,1411,1,0,1
2,0,1,666,1,0,1
2,0,2,504,1,0,1
4,1,5,1245,1,0,1
2,0,3,1342,1,0,1
4,0,3,1207,1,1,1
1,0,2,1460,1,0,1
4,0,2,1452,1,0,1
6,0,3,808,1,0,1
5,0,4,430,1,0,1
4,0,3,1092,1,0,1
4,0,5,1240,1,0,1
6,0,4,551,1,0,1
3,0,4,754,1,0,1
2,0,2,1190,1,0,1
2,0,2,1319,1,0,1
4,0,2,1399,1,1,1
6,1,1,1306,1,0,1
3,0,5,448,1,0,1
1,0,1,1166,1,0,1
6,0,3,1182,1,0,1
6,0,5,924,1,0,1
6,0,2,420,1,0,1
5,0,5,407,1,0,1
1,0,4,1035,1,0,1
6,0,4,1175,1,0,1
4,0,5,1417,1,0,1
5,1,1,1330,1,0,1
4,1,5,905,1,0,1
3,0,3,1445,1,0,1
3,0,1,688,1,0,1
6,0,1,1236,1,0,1
1,0,1,1367,1,0,1
3,0,4,1296,1,0,1
6,0,1,992,1,0,1
4,0,2,487,1,0,1
1,0,5,1331,1,0,1
4,0,5,1338,1,1,1
4,0,4,993,1,0,1
3,1,5,1273,1,0,1
1,0,5,899,1,0,1
1,0,4,1351,1,0,1
4,0,5,647,1,0,1
1,0,1,707,1,0,1
5,0,5,837,1,0,1
3,0,5,768,1,0,1
3,0,5,508,1,0,1
1,0,1,513,1,0,1
3,0,1,1060,1,0,1
6,0,4,433,1,0,1
6,0,1,537,1,0,1
4,0,3,1269,1,0,1
1,0,5,1350,1,0,1
6,0,3,1109,1,0,1
4,0,1,667,1,0,1
1,0,5,928,1,0,1
5,0,5,1398,1,0,1
6,0,4,1358,1,0,1
6,0,4,558,1,0,1
5,1,5,1276,1,0,1
4,0,2,1327,1,0,1
2,0,4,621,1,0,1
4,0,2,480,1,0,1
6,0,1,853,1,1,1
5,0,5,598,1,0,1
1,0,1,809,1,0,1
6,1,1,644,1,1,1
2,0,1,851,1,0,1
2,0,5,1057,1,0,1
1,0,1,422,1,0,1
3,0,4,1318,1,0,1
5,0,1,714,1,0,1
4,1,4,406,1,1,1
4,0,4,750,1,0,1
6,0,5,1233,1,0,1
6,0,3,1452,1,0,1
3,0,1,572,1,0,1
2,0,5,1032,1,0,1
5,0,1,1248,1,0,1
4,0,5,441,1,0,1
3,1,5,919,1,0,1
3,0,4,696,1,0,1
2,0,3,857,1,0,1
4,0,3,734,1,0,1
4,1,2,1225,1,0,1
1,0,1,1389,1,0,1
1,0,2,833,1,0,1
3,0,4,735,1,0,1
5,0,1,1079,1,0,1
1,0,5,845,1,0,1
6,0,2,1110,1,0,1
3,0,3,1429,1,0,1
1,0,4,917,1,0,1
6,0,2,1406,1,0,1
1,0,2,632,1,0,1
1,1,3,1397,1,0,1
5,0,1,888,1,0,1
4,0,3,837,1,0,1
5,0,4,1406,1,0,1
2,0,3,1493,1,0,1
4,0,1,1399,1,0,1
4,0,1,597,1,1,1
2,0,3,814,1,0,1
6,0,4,1142,1,0,1
1,1,1,702,1,0,1
6,0,1,1346,1,0,1
4,0,4,779,1,0,1
6,0,3,445,1,0,1
5,1,2,1077,1,1,1
6,0,3,1406,1,0,1
2,0,4,1075,1,0,1
4,0,5,948,1,0,1
2,0,3,1019,1,0,1
2,1,3,600,1,0,1
1,0,2,887,1,0,1
3,1,1,699,1,1,1
1,1,1,1491,1,0,1
2,0,4,934,1,1,1
2,0,3,691,1,1,1
4,0,1,990,1,0,1
6,1,3,1440,1,0,1
3,0,3,437,1,0,1
1,0,2,546,1,0,1
2,0,3,699,1,0,1
3,0,2,470,1,0,1
2,0,5,618,1,0,1
6,0,1,697,1,0,1
2,0,2,730,1,0,1
1,0,5,449,1,0,1
3,0,5,622,1,0,1
4,0,2,910,1,0,1
6,0,1,1336,1,0,1
3,0,2,1154,1,0,1
1,0,2,655,1,0,1
3,0,2,1227,1,0,1
5,0,1,1461,1,0,1
2,0,2,1450,1,0,1
1,1,3,800,1,0,1
6,0,2,495,1,0,1
2,0,2,1478,1,0,1
2,0,1,1260,1,0,1
2,0,3,779,1,0,1
4,0,2,478,1,0,1
4,0,1,1032,1,0,1
1,0,5,723,1,0,1
2,0,4,1497,1,0,1
2,0,2,604,1,0,1
4,1,4,721,1,0,1
4,0,2,1276,1,1,1
3,0,1,1391,1,0,1
4,0,4,793,1,0,1
4,0,4,502,1,0,1
5,0,2,1279,1,0,1
3,0,2,516,1,0,1
1,1,4,1097,1,0,1
6,0,3,1335,1,0,1
4,0,5,495,1,0,1
1,0,2,705,1,0,1
4,0,5,1189,1,0,1
1,0,5,1368,1,1,1
5,0,3,507,1,0,1
4,0,2,1456,1,1,1
5,0,2,1011,1,0,1
6,0,2,575,1,0,1
3,0,4,1277,1,0,1
4,0,5,1325,1,0,1
2,0,3,924,1,0,1
3,0,1,627,1,0,1
3,1,3,544,1,0,1
1,0,2,1491,1,1,1
4,0,1,1216,1,0,1
2,0,3,1214,1,0,1
4,0,4,1341,1,0,1
4,0,4,665,1,0,1
2,0,3,995,1,0,1
5,0,4,1242,1,0,1
5,0,3,1387,1,0,1
3,1,2,928,1,0,1
5,0,1,600,1,0,1
4,0,5,858,1,0,1
6,0,4,975,1,0,1
3,0,5,464,1,0,1
2,0,5,489,1,0,1
1,0,5,1305,1,0,1
2,0,1,1360,1,0,1
4,0,5,1209,1,0,1
5,0,4,998,1,0,1
6,0,4,1321,1,0,1
1,0,3,480,1,0,1
2,0,1,1041,1,1,1
1,0,4,710,1,0,1
2,0,5,1259,1,1,1
4,0,1,751,1,0,1
5,0,4,973,1,0,1
6,0,5,930,1,0,1
4,1,4,899,1,0,1
1,0,4,509,1,0,1
5,0,5,1049,1,0,1
2,0,3,1487,1,0,1
4,0,3,946,1,0,1
4,1,3,1434,1,1,1
2,0,5,640,1,0,1
2,0,4,977,1,0,1
1,0,5,487,1,0,1
3,0,2,800,1,0,1
2,0,1,443,1,0,1
4,0,5,842,1,0,1
3,0,3,992,1,0,1
4,0,4,844,1,0,1
1,0,5,596,1,0,1
3,1,3,686,1,0,1
4,0,4,1200,1,0,1
2,0,5,883,1,0,1
6,0,1,996,1,0,1
2,1,1,1483,1,0,1
5,0,5,551,1,0,1
4,0,2,858,1,0,1
4,0,2,1156,1,1,1
2,0,2,545,1,0,1
6,0,4,1432,1,0,0
6,0,10,439,1,0,0
3,0,10,1220,1,0,0
9,1,7,468,1,0,0
11,0,12,1032,1,0,0
9,0,4,1312,1,1,0
15,0,7,520,1,1,0
12,0,11,1404,1,0,0
11,0,6,1373,1,0,0
3,0,8,1143,1,1,0
4,0,8,1075,1,0,0
10,0,6,1278,1,0,0
11,0,7,488,1,0,0
11,0,10,1206,1,1,0
15,0,4,643,1,1,0
6,0,3,1262,1,1,0
11,0,12,1475,1,0,0
14,0,11,545,1,1,0
6,0,3,757,1,0,0
15,0,8,536,1,0,0
13,0,2,737,1,0,0
14,1,2,555,1,0,0
7,0,9,948,1,0,0
14,0,8,755,1,0,0
7,0,4,1303,1,0,0
5,0,12,1392,1,0,0
11,0,11,1285,1,1,0
10,0,4,1482,1,0,0
12,0,7,1033,1,0,0
9,0,10,1356,1,0,0
7,0,12,775,1,0,0
10,0,11,1277,1,0,0
7,0,4,716,1,0,0
3,0,8,649,1,0,0
8,0,10,1044,1,0,0
6,0,12,1271,1,0,0
9,0,5,639,1,1,0
8,0,4,422,1,1,0
