requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
14,0,3,1202,1,0,0
6,0,7,715,1,0,0
13,0,5,1400,1,0,0
11,0,11,1441,1,0,0
8,0,6,1313,1,0,0
9,0,7,954,1,0,0
13,0,11,524,1,0,0
12,0,5,1149,1,0,0
14,0,11,1199,1,0,0
4,0,3,946,1,1,0
15,0,7,751,1,0,0
11,0,5,1328,1,0,0
3,0,5,1406,1,0,0
10,0,9,672,1,0,0
5,1,9,1154,1,0,0
10,0,7,1042,1,0,0
14,0,3,1102,1,1,0
14,0,5,1445,1,0,0
13,0,6,1151,1,0,0
4,1,9,857,1,0,0
9,0,4,1480,1,0,0
11,0,6,743,1,1,0
8,0,4,1402,1,0,0
7,0,7,961,1,0,0
3,0,7,416,1,0,0
3,0,8,1173,1,0,0
6,0,8,1137,1,0,0
6,0,4,695,1,0,0
5,0,11,1329,1,0,0
14,0,12,1220,1,0,0
5,0,7,587,1,0,0
9,0,5,740,1,0,0
9,0,4,788,1,0,0
10,1,6,834,1,0,0
5,0,7,1206,1,0,0
5,1,8,1189,1,1,0
13,0,8,425,1,0,0
14,0,4,1052,1,0,0
12,1,12,835,1,0,0
10,0,2,1236,1,0,0
15,0,3,1158,1,0,0
4,0,11,613,1,0,0
8,0,4,617,1,0,0
6,0,9,765,1,0,0
10,1,10,460,1,0,0
11,0,8,895,1,1,0
10,0,8,794,1,0,0
13,1,9,713,1,0,0
6,0,9,1113,1,0,0
6,0,5,632,1,0,0
7,0,12,1473,1,0,0
3,0,7,839,1,0,0
5,0,12,420,1,1,0
9,0,5,512,1,0,0
4,0,2,1170,1,1,0
14,1,4,1483,1,0,0
8,0,10,1292,1,0,0
7,0,8,560,1,0,0
14,0,12,1064,1,0,0
7,0,12,1359,1,0,0
10,0,8,496,1,0,0
14,0,7,495,1,0,0
15,0,7,1474,1,0,0
9,0,11,741,1,0,0
15,0,12,1042,1,0,0
7,0,5,1312,1,0,0
6,0,12,548,1,0,0
4,0,3,1004,1,1,0
6,0,5,1230,1,0,0
15,1,12,857,1,1,0
14,0,7,977,1,0,0
3,1,3,1376,1,0,0
6,0,3,1075,1,0,0
13,0,12,852,1,0,0
11,0,12,437,1,1,0
15,0,6,409,1,0,0
8,0,4,809,1,0,0
13,0,2,1310,1,0,0
9,0,8,1286,1,1,0
6,0,11,664,1,1,0
10,0,9,1072,1,0,0
10,0,9,1329,1,0,0
13,0,6,1118,1,1,0
3,0,5,667,1,0,0
13,0,3,1054,1,0,0
6,1,9,1009,1,0,0
6,0,9,716,1,0,0
3,1,4,1454,1,0,0
10,0,2,526,1,1,0
10,0,8,927,1,0,0
3,0,2,1149,1,0,0
3,0,9,825,1,0,0
11,0,6,462,1,0,0
5,0,7,1393,1,0,0
9,0,2,806,1,0,0
15,0,9,998,1,0,0
9,0,10,455,1,0,0
11,0,11,1138,1,0,0
13,0,3,717,1,0,0
6,0,3,1360,1,0,0
5,0,8,569,1,0,0
6,0,8,618,1,1,0
8,0,4,773,1,0,0
11,0,2,1288,1,1,0
8,0,7,638,1,0,0
9,0,12,817,1,0,0
11,0,9,1486,1,0,0
5,0,5,1489,1,0,0
11,0,12,1158,1,0,0
6,0,5,1085,1,0,0
13,0,6,755,1,0,0
13,0,4,1294,1,0,0
5,0,3,1380,1,0,0
14,0,9,1036,1,0,0
6,0,2,401,1,0,0
13,0,2,900,1,0,0
10,0,12,983,1,0,0
6,0,3,546,1,0,0
4,0,12,767,1,0,0
10,0,8,1402,1,0,0
9,0,9,451,1,0,0
9,0,12,1044,1,0,0
6,0,12,576,1,0,0
10,0,9,751,1,0,0
4,0,12,970,1,0,0
3,0,10,1207,1,0,0
15,1,11,1433,1,0,0
8,0,3,1058,1,0,0
11,0,9,792,1,0,0
12,0,6,892,1,0,0
4,0,11,536,1,0,0
9,0,5,1228,1,0,0
4,0,5,986,1,0,0
11,0,8,1135,1,0,0
10,0,9,1209,1,0,0
15,0,12,1342,1,1,0
3,1,3,676,1,0,0
13,0,12,1071,1,0,0
15,0,7,1382,1,0,0
6,0,6,815,1,1,0
7,0,7,775,1,0,0
7,0,5,1051,1,0,0
5,0,12,1270,1,0,0
3,0,3,995,1,1,0
5,0,9,950,1,0,0
3,1,2,1068,1,0,0
14,0,6,1357,1,0,0
7,0,3,845,1,0,0
3,0,5,1443,1,0,0
6,0,7,491,1,0,0
15,0,3,1255,1,0,0
7,1,5,542,1,0,0
7,0,4,1477,1,0,0
7,0,12,590,1,0,0
9,0,12,1064,1,0,0
10,0,3,735,1,1,0
13,0,11,1343,1,0,0
15,0,3,1093,1,0,0
5,0,12,1047,1,0,0
3,0,8,653,1,0,0
10,0,10,1024,1,0,0
10,0,9,461,1,0,0
14,0,11,1282,1,0,0
13,0,8,1132,1,0,0
11,0,10,486,1,0,0
6,0,7,440,1,0,0
10,0,2,631,1,1,0
13,0,6,609,1,0,0
5,0,10,739,1,0,0
8,0,5,517,1,1,0
13,1,3,476,1,0,0
14,0,12,420,1,0,0
3,0,10,1391,1,0,0
7,0,10,946,1,0,0
8,0,8,1394,1,0,0
9,0,2,874,1,0,0
9,0,11,1233,1,0,0
14,0,10,923,1,1,0
15,0,9,1308,1,0,0
13,0,5,1181,1,0,0
9,0,11,1021,1,0,0
3,0,12,1450,1,0,0
4,0,3,776,1,1,0
5,0,5,1103,1,0,0
5,0,6,739,1,0,0
4,0,9,993,1,0,0
3,0,2,485,1,1,0
4,0,2,870,1,0,0
14,0,11,894,1,0,0
4,0,9,1110,1,0,0
15,0,9,740,1,1,0
12,0,7,747,1,0,0
11,0,5,1125,1,0,0
13,0,12,820,1,0,0
15,0,8,685,1,0,0
8,0,10,1472,1,0,0
11,0,4,726,1,0,0
8,0,8,834,1,0,0
15,0,6,724,1,0,0
7,0,5,1468,1,1,0
12,0,10,788,1,0,0
15,0,8,669,1,1,0
15,0,3,1350,1,0,0
3,0,9,1454,1,0,0
14,0,2,1289,1,0,0
15,0,5,1273,1,1,0
7,1,7,497,1,0,0
11,0,5,849,1,0,0
9,0,10,460,1,0,0
11,1,8,670,1,0,0
9,0,5,470,1,0,0
4,1,4,1494,1,0,0
14,0,3,1416,1,0,0
8,0,10,807,1,0,0
3,0,3,608,1,0,0
10,0,5,618,1,0,0
15,0,7,950,1,1,0
5,0,12,971,1,0,0
3,0,9,772,1,0,0
11,0,4,1085,1,0,0
8,0,12,832,1,0,0
13,0,12,999,1,0,0
5,0,4,1353,1,0,0
6,0,2,751,1,0,0
7,0,10,926,1,0,0
8,0,5,748,1,0,0
7,0,10,551,1,0,0
14,0,5,686,1,0,0
5,1,8,1136,1,0,0
3,0,12,540,1,0,0
7,0,12,1403,1,0,0
11,0,12,1321,1,0,0
5,0,4,1038,1,0,0
4,0,9,494,1,0,0
6,0,11,1433,1,0,0
14,0,9,883,1,0,0
14,0,5,1318,1,0,0
13,0,3,908,1,0,0
6,0,2,569,1,1,0
5,0,2,888,1,0,0
7,0,2,1400,1,0,0
14,0,3,1016,1,0,0
12,0,8,1402,1,0,0
12,0,5,465,1,0,0
4,0,5,621,1,1,0
7,0,11,478,1,0,0
11,0,9,576,1,0,0
14,0,12,464,1,0,0
4,0,10,1290,1,0,0
11,0,7,1258,1,0,0
4,0,12,801,1,0,0
5,0,3,812,1,0,0
13,0,7,1186,1,0,0
10,0,12,974,1,0,0
11,0,7,908,1,0,0
15,0,6,1392,1,0,0
7,0,2,779,1,0,0
6,0,12,1233,1,0,0
3,0,2,1302,1,0,0
8,0,6,795,1,0,0
12,0,8,690,1,1,0
4,0,2,1105,1,0,0
9,0,10,880,1,0,0
13,0,12,983,1,0,0
13,0,11,967,1,0,0
9,1,8,1273,1,0,0
15,0,6,1356,1,1,0
5,0,10,982,1,1,0
15,0,4,1039,1,0,0
13,1,8,1353,1,0,0
8,0,2,1437,1,0,0
8,0,3,625,1,0,0
3,0,9,603,1,0,0
14,0,5,1151,1,0,0
11,1,9,650,1,0,0
4,0,8,719,1,0,0
7,0,7,1498,1,0,0
9,0,12,829,1,0,0
15,0,5,1099,1,0,0
12,0,4,864,1,0,0
14,0,9,1355,1,0,0
3,0,9,1150,1,0,0
15,0,4,1418,1,0,0
9,0,12,1485,1,0,0
9,1,11,910,1,0,0
9,0,3,624,1,0,0
9,0,3,1139,1,0,0
5,0,8,1242,1,1,0
8,0,5,890,1,0,0
4,0,3,1088,1,0,0
14,0,4,421,1,1,0
4,0,8,1369,1,0,0
11,0,8,473,1,0,0
5,0,7,1155,1,1,0
11,0,4,1182,1,0,0
11,0,2,435,1,0,0
11,0,2,1358,1,0,0
9,0,6,555,1,0,0
9,1,12,882,1,1,0
10,0,10,1482,1,0,0
4,1,4,575,1,0,0
7,0,11,455,1,0,0
10,1,11,1188,1,0,0
4,1,12,972,1,0,0
6,1,2,1383,1,0,0
4,0,12,1413,1,0,0
7,0,8,1403,1,0,0
6,0,10,821,1,0,0
3,0,4,1361,1,0,0
7,0,3,1093,1,0,0
14,0,8,1154,1,0,0
9,0,9,1321,1,0,0
14,0,3,1430,1,0,0
12,0,8,1050,1,0,0
4,0,10,966,1,1,0
9,0,2,881,1,0,0
3,0,2,1418,1,0,0
8,0,6,462,1,0,0
3,0,2,863,1,0,0
15,0,11,1117,1,1,0
8,0,4,427,1,0,0
13,0,3,608,1,0,0
9,0,5,1374,1,0,0
13,0,2,1127,1,0,0
15,0,6,455,1,1,0
10,0,5,1086,1,0,0
9,0,10,580,1,0,0
15,0,2,458,1,0,0
12,0,7,1449,1,0,0
9,0,8,466,1,0,0
14,0,6,1169,1,0,0
3,0,10,1277,1,0,0
7,0,10,1005,1,0,0
8,0,7,1332,1,1,0
9,0,10,647,1,1,0
4,0,6,749,1,0,0
11,0,4,1338,1,0,0
8,0,3,603,1,0,0
4,0,5,1221,1,0,0
8,0,2,1095,1,1,0
15,1,10,694,1,0,0
6,0,2,1269,1,0,0
6,0,7,1161,1,0,0
13,0,2,1242,1,0,0
10,1,4,616,1,0,0
8,0,10,1104,1,0,0
13,1,12,945,1,0,0
4,0,10,778,1,0,0
9,0,10,980,1,1,0
14,1,9,723,1,0,0
7,1,6,1362,1,0,0
14,1,11,1077,1,0,0
3,0,3,645,1,0,0
14,0,2,873,1,0,0
3,0,5,585,1,0,0
7,1,5,1014,1,0,0
13,0,2,1202,1,0,0
3,0,7,1323,1,0,0
12,0,3,1355,1,0,0
8,0,2,696,1,0,0
3,1,5,908,1,0,0
9,0,10,1058,1,0,0
10,0,9,911,1,0,0
10,0,7,879,1,0,0
10,1,11,1409,1,0,0
15,0,3,1156,1,0,0
3,0,11,673,1,0,0
4,0,2,626,1,0,0
7,0,11,409,1,0,0
3,1,4,1281,1,0,0
15,0,5,840,1,0,0
11,0,3,947,1,0,0
6,0,6,599,1,0,0
8,0,10,678,1,0,0
5,0,10,1490,1,0,0
12,1,6,1292,1,0,0
15,0,5,836,1,0,0
8,0,10,746,1,0,0
15,0,11,1358,1,0,0
3,1,12,512,1,0,0
5,0,10,1087,1,0,0
6,0,3,858,1,0,0
12,0,7,1190,1,0,0
7,0,3,697,1,0,0
14,0,10,1459,1,0,0
3,0,9,1081,1,0,0
5,0,11,964,1,0,0
11,0,9,1371,1,0,0
8,0,4,1153,1,0,0
3,0,9,479,1,0,0
10,0,4,640,1,0,0
10,0,11,1145,1,1,0
13,0,8,516,1,0,0
7,0,5,420,1,0,0
10,0,10,633,1,0,0
10,0,3,635,1,0,0
9,0,9,647,1,0,0
9,0,7,1197,1,0,0
15,0,7,1319,1,0,0
8,0,10,725,1,0,0
6,0,9,1052,1,0,0
8,0,8,765,1,0,0
13,0,12,1168,1,0,0
11,0,6,455,1,0,0
14,1,5,1038,1,0,0
14,0,2,1488,1,0,0
12,1,6,878,1,0,0
6,0,10,1338,1,0,0
12,0,5,910,1,0,0
14,0,2,1258,1,0,0
8,0,11,923,1,0,0
9,0,11,1328,1,0,0
10,0,7,875,1,0,0
6,0,8,891,1,0,0
3,0,2,1277,1,0,0
15,1,10,551,1,0,0
15,0,10,823,1,0,0
9,0,6,655,1,0,0
10,0,8,1228,1,0,0
15,0,11,529,1,0,0
8,0,2,437,1,0,0
14,1,12,722,1,0,0
7,0,9,1183,1,0,0
3,0,9,686,1,0,0
12,0,5,1241,1,0,0
13,0,7,711,1,0,0
11,0,12,1044,1,0,0
8,0,4,862,1,0,0
3,0,11,1499,1,0,0
7,0,10,545,1,0,0
4,0,11,1467,1,0,0
8,0,3,752,1,0,0
15,0,10,1070,1,0,0
6,0,12,781,1,0,0
12,0,11,1176,1,0,0
11,0,8,404,1,0,0
12,0,6,910,1,0,0
11,0,10,1445,1,0,0
4,0,3,1144,1,0,0
5,0,12,1320,1,0,0
11,0,12,1312,1,0,0
5,0,9,1069,1,0,0
8,0,9,1185,1,0,0
6,0,7,1367,1,0,0
6,0,9,1210,1,0,0
5,1,6,403,1,0,0
12,0,11,1050,1,0,0
5,0,5,1088,1,0,0
13,0,2,948,1,0,0
6,0,5,917,1,1,0
3,0,3,582,1,0,0
1,1,2,1116,1,0,1
6,1,3,951,1,0,1
1,0,5,1339,1,0,1
6,0,4,580,1,0,1
6,0,2,740,1,0,1
1,0,5,494,1,0,1
1,0,1,409,1,0,1
6,0,1,411,1,0,1
1,0,1,1093,1,0,1
1,0,1,861,1,0,1
6,0,3,852,1,0,1
5,1,1,417,1,0,1
3,0,2,405,1,0,1
6,0,1,1289,1,0,1
1,0,2,706,1,0,1
5,0,3,697,1,0,1
6,0,2,1270,1,0,1
5,0,4,537,1,0,1
5,0,2,1226,1,0,1
1,0,4,1349,1,1,1
3,0,2,664,1,0,1
5,0,3,1281,1,1,1
3,0,4,817,1,0,1
3,0,1,1154,1,0,1
3,0,1,855,1,0,1
4,0,2,1472,1,0,1
5,0,1,1406,1,0,1
4,0,4,731,1,0,1
4,0,4,1469,1,0,1
3,0,5,840,1,0,1
5,1,3,1093,1,0,1
1,0,2,1384,1,0,1
6,0,2,481,1,0,1
5,0,3,535,1,0,1
2,0,1,1262,1,0,1
5,0,1,1134,1,0,1
4,1,1,1371,1,0,1
2,0,4,858,1,0,1
1,0,1,1411,1,0,1
1,0,2,1191,1,0,1
5,0,2,1155,1,0,1
1,0,4,539,1,0,1
4,0,2,525,1,0,1
1,0,3,900,1,0,1
1,0,1,1244,1,0,1
6,0,5,1029,1,0,1
3,1,4,1057,1,0,1
4,0,2,1334,1,0,1
5,0,1,467,1,0,1
2,0,2,731,1,1,1
3,0,4,958,1,1,1
5,0,4,558,1,0,1
5,0,3,577,1,0,1
2,0,5,553,1,0,1
3,0,2,1014,1,0,1
4,0,2,953,1,0,1
2,1,1,1481,1,0,1
1,0,4,1085,1,0,1
6,0,1,479,1,0,1
1,0,1,829,1,0,1
3,0,1,1068,1,0,1
6,0,3,1143,1,1,1
4,0,2,1087,1,0,1
5,0,4,505,1,0,1
1,0,5,736,1,1,1
2,0,3,497,1,0,1
3,0,1,489,1,1,1
3,0,5,904,1,0,1
4,0,1,1322,1,0,1
2,0,3,698,1,0,1
2,0,5,803,1,0,1
4,0,3,1138,1,0,1
4,0,2,1042,1,0,1
6,1,5,931,1,0,1
6,0,3,852,1,0,1
1,0,4,1212,1,0,1
3,0,2,1301,1,1,1
6,0,4,935,1,0,1
4,0,1,1168,1,0,1
6,0,3,780,1,0,1
5,0,4,427,1,0,1
5,0,1,432,1,0,1
6,0,1,1440,1,0,1
5,1,4,529,1,1,1
5,0,3,862,1,0,1
3,0,5,1060,1,0,1
3,0,5,976,1,0,1
3,0,4,1033,1,0,1
3,0,3,1290,1,0,1
2,1,4,1219,1,1,1
1,0,1,902,1,0,1
5,1,4,559,1,0,1
5,0,4,698,1,1,1
4,0,1,698,1,0,1
3,0,2,671,1,0,1
5,0,3,901,1,0,1
4,0,1,1098,1,0,1
2,1,2,937,1,0,1
5,0,5,653,1,0,1
5,0,2,1317,1,0,1
4,0,1,873,1,0,1
6,0,3,572,1,0,1
2,0,5,865,1,1,1
3,0,5,975,1,0,1
4,1,2,1382,1,0,1
5,0,2,1228,1,0,1
6,1,4,994,1,0,1
3,0,3,1460,1,0,1
6,0,3,1390,1,1,1
3,0,1,1042,1,0,1
4,0,2,1271,1,1,1
3,0,3,674,1,0,1
6,0,5,1241,1,0,1
6,1,4,1312,1,0,1
2,0,4,573,1,0,1
4,0,3,1422,1,0,1
2,0,1,1315,1,0,1
2,0,4,1031,1,0,1
6,0,4,438,1,0,1
2,0,3,1049,1,0,1
1,0,1,1315,1,0,1
5,0,5,633,1,0,1
2,0,2,523,1,0,1
2,0,5,1151,1,0,1
3,0,2,655,1,0,1
3,0,5,595,1,0,1
2,0,1,1278,1,0,1
6,0,3,1196,1,0,1
4,0,2,1386,1,0,1
3,0,3,1124,1,0,1
1,1,1,762,1,1,1
6,0,5,504,1,0,1
5,0,2,972,1,0,1
1,0,4,1300,1,1,1
5,0,5,870,1,0,1
1,0,1,1498,1,0,1
5,1,4,1480,1,0,1
2,0,1,1251,1,0,1
3,1,4,1247,1,0,1
3,0,4,1491,1,0,1
2,1,3,1252,1,0,1
2,0,4,1399,1,1,1
5,0,1,644,1,0,1
3,0,2,796,1,0,1
3,0,1,1002,1,0,1
3,0,5,608,1,1,1
6,0,5,936,1,0,1
3,0,5,510,1,0,1
1,0,4,1398,1,0,1
1,0,4,969,1,0,1
1,0,2,764,1,0,1
5,0,2,525,1,0,1
5,0,4,1114,1,0,1
6,0,1,1358,1,0,1
4,0,4,884,1,0,1
3,0,4,579,1,0,1
6,0,5,949,1,0,1
6,0,3,1088,1,0,1
3,0,2,877,1,0,1
5,0,2,768,1,0,1
1,1,4,494,1,0,1
1,0,1,571,1,1,1
5,0,2,1355,1,0,1
2,0,5,1353,1,0,1
2,0,4,627,1,0,1
2,0,2,1344,1,0,1
1,0,4,450,1,1,1
6,1,2,1452,1,0,1
3,0,2,727,1,0,1
2,0,4,539,1,0,1
4,1,4,1172,1,0,1
2,0,3,1149,1,0,1
4,0,1,873,1,0,1
3,0,5,1180,1,0,1
6,0,4,874,1,0,1
4,0,4,751,1,0,1
6,0,2,926,1,0,1
4,0,2,666,1,0,1
1,1,2,657,1,0,1
4,0,5,1036,1,0,1
4,0,4,1318,1,0,1
2,0,3,442,1,1,1
4,0,1,1269,1,0,1
1,0,1,908,1,0,1
2,0,1,438,1,0,1
5,0,2,1163,1,0,1
6,0,3,446,1,0,1
3,0,4,1456,1,0,1
4,0,1,584,1,0,1
3,0,3,1223,1,0,1
3,0,3,1069,1,0,1
3,0,2,1393,1,0,1
6,0,2,1398,1,0,1
4,0,1,929,1,1,1
3,0,4,959,1,0,1
5,0,2,803,1,0,1
5,0,1,1434,1,0,1
4,0,1,1006,1,0,1
3,0,3,555,1,0,1
1,0,3,986,1,0,1
3,0,5,1275,1,1,1
4,0,3,567,1,0,1
4,0,5,842,1,0,1
2,0,1,1160,1,0,1
6,1,2,1096,1,0,1
5,0,4,870,1,0,1
4,0,3,906,1,1,1
1,0,1,1125,1,0,1
4,0,1,705,1,0,1
2,0,4,1126,1,0,1
5,0,1,897,1,1,1
3,0,5,1149,1,0,1
4,0,1,437,1,0,1
5,0,5,1255,1,0,1
1,0,3,1389,1,0,1
1,0,2,985,1,0,1
4,0,3,803,1,0,1
3,0,2,648,1,1,1
1,0,4,830,1,0,1
5,0,1,424,1,0,1
5,0,3,1317,1,0,1
2,0,4,695,1,0,1
3,0,2,899,1,1,1
3,0,5,460,1,0,1
3,0,2,1416,1,0,1
5,0,4,971,1,0,1
1,0,5,967,1,1,1
6,1,4,626,1,0,1
1,0,3,436,1,0,1
1,0,2,1007,1,0,1
1,1,2,1067,1,0,1
6,0,3,773,1,0,1
4,0,2,1187,1,0,1
3,1,1,612,1,0,1
1,0,3,1356,1,0,1
3,0,3,600,1,0,1
3,0,3,674,1,1,1
4,0,2,508,1,1,1
3,0,1,1257,1,0,1
2,0,5,1273,1,0,1
6,0,5,772,1,0,1
4,0,5,1097,1,0,1
2,0,2,657,1,0,1
3,0,1,1299,1,1,1
6,0,4,729,1,0,1
1,0,3,1247,1,0,1
6,0,2,625,1,0,1
1,0,1,1466,1,0,1
3,1,5,1325,1,1,1
6,0,3,905,1,0,1
6,0,3,1157,1,0,1
5,0,1,647,1,1,1
6,0,2,1193,1,0,1
6,1,5,740,1,0,1
5,0,4,1184,1,0,1
5,0,1,922,1,0,1
5,0,3,788,1,0,1
5,0,1,746,1,0,1
6,0,4,548,1,0,1
4,0,4,1443,1,0,1
3,0,2,1265,1,0,1
4,1,5,1450,1,0,1
6,0,2,1451,1,0,1
6,0,3,737,1,0,1
1,0,5,1257,1,0,1
5,0,1,598,1,0,1
3,0,5,861,1,0,1
5,0,3,458,1,0,1
5,1,4,560,1,0,1
1,0,3,1090,1,0,1
3,0,2,812,1,0,1
3,0,1,423,1,0,1
4,0,4,1258,1,0,1
6,0,4,1305,1,1,1
3,0,4,878,1,0,1
1,0,1,1487,1,0,1
2,0,5,1107,1,0,1
6,0,3,819,1,0,1
1,0,4,1363,1,0,1
6,0,5,1080,1,1,1
3,0,5,760,1,0,1
6,0,3,1497,1,0,1
2,0,4,645,1,0,1
3,0,1,440,1,0,1
3,0,3,941,1,0,1
5,0,3,1004,1,0,1
6,0,2,417,1,0,1
5,0,4,705,1,0,1
5,0,5,1232,1,0,1
2,0,4,942,1,0,1
6,0,1,1006,1,0,1
2,0,3,1334,1,0,1
4,0,2,1287,1,0,1
4,0,2,890,1,0,1
2,1,2,777,1,0,1
3,1,1,554,1,0,1
1,0,5,1195,1,0,1
2,0,1,1392,1,0,1
4,0,1,1254,1,0,1
6,0,1,615,1,0,1
1,0,4,1007,1,0,1
3,0,4,748,1,0,1
2,0,1,998,1,0,1
2,0,5,1406,1,0,1
4,0,3,785,1,0,1
4,0,2,560,1,0,1
2,0,2,1129,1,0,1
3,0,1,546,1,0,1
3,1,5,512,1,0,1
1,0,5,1268,1,0,1
3,0,3,1489,1,0,1
3,0,1,545,1,0,1
4,0,2,934,1,0,1
1,0,4,1454,1,0,1
4,0,1,481,1,0,1
1,0,3,1297,1,0,1
1,0,2,628,1,0,1
6,0,4,432,1,0,1
2,0,4,1167,1,0,1
2,0,3,761,1,0,1
2,1,3,849,1,0,1
1,1,1,1318,1,0,1
4,0,3,727,1,0,1
6,0,1,840,1,0,1
5,0,2,1050,1,0,1
3,0,3,1297,1,0,1
1,0,2,1500,1,0,1
3,0,1,1164,1,0,1
4,0,3,692,1,0,1
6,0,2,411,1,1,1
1,0,5,782,1,0,1
6,0,5,1196,1,0,1
4,0,5,1015,1,0,1
2,0,2,1002,1,0,1
5,0,5,1009,1,0,1
2,0,3,1025,1,0,1
1,0,2,1099,1,0,1
3,0,4,1182,1,0,1
4,0,5,1228,1,0,1
1,0,2,823,1,0,1
3,0,1,1048,1,1,1
5,0,2,900,1,0,1
1,0,2,1165,1,0,1
4,0,5,735,1,0,1
5,0,3,1234,1,0,1
5,0,5,917,1,0,1
6,0,4,1305,1,0,1
6,0,5,810,1,0,1
1,0,3,961,1,0,1
2,0,1,837,1,0,1
4,0,2,1192,1,0,1
5,0,2,1200,1,1,1
2,1,3,651,1,0,1
5,0,3,1103,1,1,1
2,0,4,444,1,0,1
5,0,3,1153,1,0,1
6,0,3,1432,1,0,1
1,0,1,569,1,1,1
2,0,2,1202,1,1,1
1,0,5,1262,1,0,1
5,0,2,570,1,0,1
6,0,2,1247,1,0,1
6,0,2,1133,1,0,1
4,1,2,1241,1,1,1
3,0,2,403,1,0,1
3,0,1,1328,1,0,1
4,0,1,1364,1,0,1
2,0,2,475,1,0,1
3,0,1,1155,1,1,1
4,0,5,1134,1,0,1
5,0,5,583,1,0,1
5,0,3,634,1,0,1
2,0,5,1315,1,0,1
1,0,5,425,1,1,1
4,0,5,1439,1,0,1
1,0,4,939,1,1,1
1,1,5,1152,1,0,1
3,0,5,992,1,0,1
4,0,2,1256,1,0,1
3,0,4,825,1,1,1
3,0,4,1022,1,1,1
4,0,4,1389,1,0,1
1,0,4,1302,1,0,1
1,0,2,1461,1,0,1
4,0,2,633,1,0,1
2,1,5,1003,1,0,1
3,0,4,829,1,0,1
6,0,5,688,1,0,1
1,0,2,634,1,0,1
5,0,1,1315,1,0,1
1,0,4,1390,1,0,1
2,0,2,1302,1,0,1
3,0,2,1016,1,0,1
3,0,4,1095,1,1,1
1,0,5,820,1,1,1
5,0,1,533,1,0,1
4,0,2,1186,1,0,1
1,0,1,604,1,0,1
2,0,3,711,1,0,1
3,1,5,575,1,0,1
5,0,3,1135,1,0,1
2,0,4,539,1,0,1
2,0,3,829,1,0,1
2,0,4,557,1,0,1
1,0,2,832,1,0,1
6,0,3,1268,1,0,1
5,1,4,730,1,0,1
3,0,5,1356,1,0,1
6,0,4,743,1,0,1
6,0,5,864,1,0,1
4,0,2,1274,1,0,1
1,0,2,1181,1,0,1
5,0,4,518,1,0,1
4,0,5,941,1,0,1
6,0,4,597,1,0,1
1,0,3,602,1,0,1
2,0,2,489,1,0,1
5,0,2,595,1,1,1
1,0,4,1180,1,0,1
6,0,4,1114,1,0,1
5,1,1,909,1,1,1
6,0,4,1054,1,0,1
2,0,4,697,1,0,1
1,0,4,717,1,0,1
6,1,5,978,1,0,1
2,1,2,1061,1,0,1
6,0,3,1090,1,0,1
3,0,5,796,1,0,1
2,0,2,498,1,0,1
5,0,5,1309,1,0,1
6,0,4,729,1,0,1
1,0,3,951,1,0,1
1,0,5,1033,1,0,1
2,0,4,1203,1,0,1
2,0,1,990,1,0,1
3,0,3,908,1,0,1
5,0,5,1247,1,0,1
3,0,2,723,1,0,1
6,0,5,651,1,1,1
4,0,1,1158,1,0,1
5,0,5,801,1,0,1
3,0,1,1291,1,0,1
3,0,2,1139,1,0,1
5,1,2,866,1,0,1
1,0,5,812,1,0,1
6,0,4,1265,1,0,1
6,0,5,900,1,0,1
2,0,1,520,1,0,1
6,0,3,1287,1,0,1
2,0,2,671,1,1,1
4,0,4,821,1,0,1
1,1,1,938,1,0,1
4,0,2,587,1,0,1
2,0,1,1049,1,1,1
5,0,5,1453,1,1,1
2,0,5,1235,1,0,1
3,0,1,1393,1,0,1
4,0,4,1434,1,0,1
4,0,2,464,1,0,1
3,0,1,776,1,0,1
5,0,3,681,1,0,1
5,0,1,1462,1,0,1
1,0,5,1488,1,0,1
3,0,3,638,1,0,1
4,0,2,1030,1,0,1
5,0,5,526,1,0,1
1,1,1,1353,1,0,1
2,0,4,1288,1,0,1
1,0,2,478,1,0,1
1,0,1,1363,1,0,1
4,0,2,479,1,0,1
2,0,5,1496,1,0,1
4,0,1,844,1,0,1
6,0,2,1407,1,0,1
6,0,5,432,1,0,1
5,0,5,922,1,0,1
2,0,3,1237,1,0,1
2,0,4,640,1,0,1
6,0,4,1222,1,0,1
3,0,3,1175,1,0,1
7,0,3,1115,1,0,0
7,0,8,909,1,0,0
6,0,12,817,1,0,0
11,0,11,1272,1,1,0
13,0,9,1248,1,0,0
8,1,3,964,1,0,0
11,0,3,1409,1,0,0
9,0,11,1127,1,0,0
5,0,9,569,1,0,0
13,0,7,1201,1,0,0
11,0,4,1497,1,0,0
14,0,8,1318,1,0,0
14,0,9,1468,1,0,0
14,0,8,1186,1,1,0
6,0,12,407,1,0,0
7,0,11,1205,1,0,0
4,0,7,1455,1,0,0
5,0,12,454,1,0,0
7,0,10,993,1,0,0
14,0,12,1271,1,0,0
9,1,6,1376,1,0,0
10,0,5,592,1,0,0
4,0,12,1150,1,0,0
10,0,3,678,1,0,0
5,0,6,981,1,0,0
15,1,9,920,1,0,0
4,0,11,520,1,0,0
15,0,11,604,1,0,0
4,0,12,737,1,0,0
11,0,5,1419,1,0,0
8,0,10,1167,1,0,0
12,0,2,1407,1,1,0
5,0,11,1242,1,0,0
